29/10/2018 14:26:22 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 28 | START APP
12/11/2018 11:46:52 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 28 | START APP
12/11/2018 11:48:46 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:02:37 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:09:07 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:17:51 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:45:04 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:48:12 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:53:15 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 14:57:28 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 15:02:37 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 15:06:08 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
12/11/2018 15:51:53 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 08:27:47 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 08:42:13 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 09:47:20 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 09:48:23 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 09:51:46 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 09:52:14 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 09:54:21 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 09:54:34 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 09:56:17 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 09:56:36 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 10:01:09 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 10:03:57 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 10:09:39 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 10:09:59 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 62 | Ambiguous match found.
17/11/2018 10:12:02 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 10:16:25 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:09:49 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:11:29 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:12:55 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:15:39 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:18:53 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:25:41 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:33:50 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 11:37:20 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:09:22 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:13:27 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:16:04 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:16:57 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:19:21 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:23:16 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:26:33 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
17/11/2018 12:43:10 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 67 | D:\IT\C#\Web\WebMvc\WebMvc\Areas\Admin\Views\AdminMembers\Login.cshtml(31): error CS1002: ; expected
17/11/2018 13:24:48 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 04:17:49 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 04:20:34 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 08:49:26 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 08:51:12 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:35:00 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:40:35 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:52:10 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:55:29 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:58:30 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 13:59:33 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:08:30 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:09:46 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 67 | Item has already been added. Key in dictionary: 'factory-Login'  Key being added: 'factory-Login'
18/11/2018 14:13:20 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 67 | Item has already been added. Key in dictionary: 'factory-Login'  Key being added: 'factory-Login'
18/11/2018 14:19:57 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:27:54 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 67 | Item has already been added. Key in dictionary: 'factory-Login'  Key being added: 'factory-Login'
18/11/2018 14:28:41 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:33:27 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:35:41 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 67 | Item has already been added. Key in dictionary: 'factory-ServiceFactory-Login'  Key being added: 'factory-ServiceFactory-Login'
18/11/2018 14:51:47 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 14:57:47 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 15:48:33 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 15:51:04 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 15:53:48 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 15:56:17 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 16:06:59 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 16:14:05 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 16:48:47 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 16:51:10 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
18/11/2018 17:01:22 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 29 | START APP
19/11/2018 14:19:23 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
19/11/2018 14:21:18 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | Unable to cast object of type 'Newtonsoft.Json.Linq.JValue' to type 'System.String'.
20/11/2018 15:43:53 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
20/11/2018 15:56:39 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
21/11/2018 12:20:30 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
21/11/2018 12:38:02 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
21/11/2018 14:10:28 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
22/11/2018 12:16:43 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
22/11/2018 12:17:14 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | The action 'GetMainMenus' is accessible only by a child request.
22/11/2018 13:57:27 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
22/11/2018 14:00:46 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | The action 'GetMainMenus' is accessible only by a child request.
22/11/2018 14:01:37 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | Error executing child request for handler 'System.Web.Mvc.HttpHandlerUtil+ServerExecuteHttpHandlerAsyncWrapper'. INNER EXCEPTION: D:\IT\C#\Web\WebMvc\WebMvc\Areas\Admin\Views\AdminMenu\GetMainMenus.cshtml(43): error CS1012: Too many characters in character literal
22/11/2018 14:01:38 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | The action 'GetMainMenus' is accessible only by a child request.
22/11/2018 14:01:40 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | The action 'GetMainMenus' is accessible only by a child request.
22/11/2018 14:22:32 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
24/11/2018 12:02:11 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
24/11/2018 12:12:18 | WebMvc.dll | UpdateShoterList | WebMvc.Areas.Admin.Controllers.AdminMenuController | 72 | Error reading JObject from JsonReader. Current JsonReader item is not an object: StartArray. Path '', line 1, position 1.
24/11/2018 12:13:17 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
